DATE,HourlyRelativeHumidity,HourlyVisibility,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyWetBulbTemperature,SolarRadiance,PVPower
1/10/2015 10:00,85,0.25,24,28,27,125.35,231.928696
1/10/2015 10:30,85,0.25,24,28,27,131.98,171.1489565
1/10/2015 11:00,87,0.25,25,28.5,27.5,193.27,110.369217
1/10/2015 11:30,89,0.25,26,29,28,200.54,272.379387
1/10/2015 12:00,89,0.25,26,29,28,207.51,434.389557
1/10/2015 12:30,89,0.25,26,29,28,200.31,338.4373705
1/10/2015 13:00,88.5,0.25,26.5,29.5,28.5,251.11,242.485184
1/10/2015 13:30,88,0.25,27,30,29,209.18,379.8154985
1/10/2015 14:00,88,0.25,27,30,29,246.76,517.145813
1/10/2015 14:30,88,0.25,27,30,29,156.93,568.5807495
1/10/2015 15:00,88,0.25,27,30,29,134.26,620.015686
1/10/2015 15:30,88,0.25,27,30,29,63.738,310.007843
1/10/2015 16:00,88,0.25,27,30,29,34.095,0
1/10/2015 16:30,88,0.25,27,30,29,22.358,0
1/10/2015 17:00,88,0.375,27,30,29,3.4963,0
1/10/2015 17:30,88,0.5,27,30,29,0.0721,0
1/10/2015 18:00,86.625,1.21875,27,30.375,29,0.0007,0
1/10/2015 18:30,85.25,1.9375,27,30.75,29,0.0008,0
1/10/2015 19:00,88,2,27,30,29,0.0001,0
1/10/2015 19:30,92.33333333,2.5,28,30,29,0.0008,0
1/10/2015 20:00,88,3,27,30,29,0.0009,0
1/10/2015 20:30,87,5,27,30,29,0.0011,0
1/10/2015 21:00,88,2.5,27,30,29,0.0012,0
1/10/2015 21:30,92,4.666666667,28,30,29,0.0002,0
1/10/2015 22:00,90.5,5.833333333,28,30.5,29.5,0.0004,0
1/10/2015 22:30,89,7,28,31,30,0.0003,0
1/10/2015 23:00,89,6.5,28,31,30,0.001,0
1/10/2015 23:30,89,6,28,31,30,0.0004,0
1/11/2015 0:00,90.5,5.5,28.5,31,30,0.00025,0
1/11/2015 0:30,92,5,29,31,30,0.0004,0
1/11/2015 1:00,94,4.5,29,30.5,30,0,0
1/11/2015 1:30,96,4,29,30,30,0.0004,0
1/11/2015 2:00,92,4,29,31,30,0.0003,0
1/11/2015 2:30,92,3,29,31,30,0.0011,0
1/11/2015 3:00,92,2.75,29,31,30,0.0027,0
1/11/2015 3:30,92.2,3.3,29.8,31.8,30.8,0.0023,0
1/11/2015 4:00,92.1,3.483333333,29.9,31.9,30.9,0.0027,0
1/11/2015 4:30,92,3.666666667,30,32,31,0.0019,0
1/11/2015 5:00,96,3.5,31,32,32,0.003,0
1/11/2015 5:30,96,3,31,32,32,0.0019,0
1/11/2015 6:00,94,3.5,30.5,32,31.5,0.0013,0
1/11/2015 6:30,94.5,4,30.5,32,31.5,0.002,0
1/11/2015 7:00,94.66666667,3.666666667,30.66666667,32,31.66666667,0.0038,0
1/11/2015 7:30,94.5,3,30.5,32,31.5,0.6178,0
1/11/2015 8:00,96,2.75,31,32,32,6.6582,0
1/11/2015 8:30,96,2.5,31,32,32,7.6036,0
1/11/2015 9:00,92.75,2.75,30.75,32.75,32,34.63,0
1/11/2015 9:30,89.5,3,30.5,33.5,32,75.077,0
1/11/2015 10:00,96,2.5,32,33,33,185.1,0
1/11/2015 10:30,91,2.833333333,31.66666667,34,33,233.95,212.1967315
1/11/2015 11:00,94.5,2.75,32.5,34,33.5,178.38,424.393463
1/11/2015 11:30,92,3,32,34,33,201.06,257.8592795
1/11/2015 12:00,93,3,33,35,34,222.47,91.325096
1/11/2015 12:30,89,3,33,36,35,185.39,93.4137
1/11/2015 13:00,89,3,33.5,36.5,35.5,138.14,95.502304
1/11/2015 13:30,89,3,34,37,36,156.15,47.751152
1/11/2015 14:00,89.66666667,2.75,34.66666667,37.33333333,36.5,170.6,0
1/11/2015 14:30,90.33333333,2.5,35.33333333,37.66666667,37,182.05,51.4333955
1/11/2015 15:00,91.66666667,2.25,35.16666667,37.33333333,36.5,143.29,102.866791
1/11/2015 15:30,93,2,35,37,36,74.788,51.4333955
1/11/2015 16:00,93,1.75,35,37,36,39.543,0
1/11/2015 16:30,97,1.5,35,36,36,10.1661,0
1/11/2015 17:00,97,2.5,35,36,36,2.2468,0
1/11/2015 17:30,97,2,35,36,36,0.0823,0
1/11/2015 18:00,96,1.5,34,35,35,0.0041,0
1/11/2015 18:30,97,1.25,35,36,36,0.0047,0
1/11/2015 19:00,97,0.625,35,36,36,0.0046,0
1/11/2015 19:30,94.5,0.75,34,35.5,35,0.004,0
1/11/2015 20:00,96,1,34,35,35,0.0033,0
1/11/2015 20:30,96,0.75,34,35,35,0.0012,0
1/11/2015 21:00,97.125,0.6875,33.875,34.625,34.625,0.004,0
1/11/2015 21:30,98.25,0.625,33.75,34.25,34.25,0.0032,0
1/11/2015 22:00,100,0.75,34,34,34,0.003,0
1/11/2015 22:30,96,0.25,32,33,33,0.0031,0
1/11/2015 23:00,97.25,0.625,32.75,33.5,33.5,0.0004,0
1/11/2015 23:30,98.5,1,33.5,34,34,0.0024,0
1/12/2015 0:00,97,0.5,33,34,34,0.0033,0
1/12/2015 0:30,97,0.25,33,34,34,0.0036,0
1/12/2015 1:00,100,0.25,34,34,34,0.003,0
1/12/2015 1:30,100,0.25,33.5,33.5,33.5,0.003,0
1/12/2015 2:00,100,0.25,33.25,33.25,33.25,0.0031,0
1/12/2015 2:30,100,0.25,33,33,33,0.003,0
1/12/2015 3:00,98,0.125,32.5,33,33,0.0049,0
1/12/2015 3:30,96,0,32,33,33,0.0039,0
1/12/2015 4:00,96.5,0.125,32.5,33.5,33.5,0.0017,0
1/12/2015 4:30,97,0.25,33,34,34,0,0
1/12/2015 5:00,96.5,0.25,32.5,33.5,33.5,0.001,0
1/12/2015 5:30,96,0.25,32,33,33,0.002,0
1/12/2015 6:00,98.5,1,33,33.5,33.5,0.0014,0
1/12/2015 6:30,96,0.25,32,33,33,0.0029,0
1/12/2015 7:00,98,0.25,32.5,33,33,0.0063,0
1/12/2015 7:30,100,0.25,33,33,33,0.6,0
1/12/2015 8:00,100,0.125,33,33,33,8.0733,0
1/12/2015 8:30,100,0,33,33,33,31.498,0
1/12/2015 9:00,100,0.125,33.5,33.5,33.5,55.583,0
1/12/2015 9:30,100,0.25,34,34,34,70.921,0
1/12/2015 10:00,97.5,1,34,34.66666667,34.5,131.37,0
1/12/2015 10:30,95,1.75,34,35.33333333,35,162.09,15.517844
1/12/2015 11:00,96,1.875,34,35,35,86.203,31.035688
1/12/2015 11:30,96,2,34,35,35,55.827,15.517844
1/12/2015 12:00,94.5,2.25,34,35.5,35,64.993,0
1/12/2015 12:30,93,2.5,34,36,35,62.356,0
1/12/2015 13:00,95,2.25,34.5,36,35.5,78.739,0
1/12/2015 13:30,97,2,35,36,36,91.77,0
1/12/2015 14:00,96.33333333,2.5,34.83333333,36,35.83333333,69.416,0
1/12/2015 14:30,95.66666667,3,34.66666667,36,35.66666667,52.333,0
1/12/2015 15:00,95,2.75,34.5,36,35.5,31.21,0
1/12/2015 15:30,93,2,34,36,35,14.405,0
1/12/2015 16:00,95.25,1.3125,33.75,35,34.75,9.0713,0
1/12/2015 16:30,95.75,0.75,32.5,33.75,33.5,5.3579,0
1/12/2015 17:00,96,1,32,33,33,0.9048,0
1/12/2015 17:30,98,0.875,32,32.5,32.5,0.0486,0
1/12/2015 18:00,98,0.75,32,32.5,32.5,0.0124,0
1/12/2015 18:30,98,0.625,32,32.5,32.5,0.0121,0
1/12/2015 19:00,96,0.875,32,33,33,0.0103,0
1/12/2015 19:30,94.5,1,32,33.5,33,0.0094,0
1/12/2015 20:00,96,0.875,32,33,33,0.009,0
1/12/2015 20:30,96,1,32,33,33,0.008,0
1/12/2015 21:00,96,1,32,33,33,0.0058,0
1/12/2015 21:30,96,2.833333333,32,33,33,0.0063,0
1/12/2015 22:00,96,1.875,32,33,33,0.0054,0
1/12/2015 22:30,96,1.666666667,32,33,33,0.01,0
1/12/2015 23:00,96,2.5,32,33,33,0.0084,0
1/12/2015 23:30,96,2.5,32,33,33,0.007,0
1/13/2015 0:00,96,1.083333333,32,33,33,0.0085,0
1/13/2015 0:30,96,1,32,33,33,0.0095,0
1/13/2015 1:00,98,1.75,32,32.5,32.5,0.01,0
1/13/2015 1:30,96,1.625,32,33,33,0.0099,0
1/13/2015 2:00,94,1.5,31.5,33,32.5,0.0104,0
1/13/2015 2:30,98,1.875,31.5,32,32,0.0101,0
1/13/2015 3:00,98,2.75,32,32.5,32.5,0.0098,0
1/13/2015 3:30,95,3.333333333,31,32.33333333,32,0.0067,0
1/13/2015 4:00,96,2.666666667,31,32,32,0.0061,0
1/13/2015 4:30,90,8.5,29.5,32,31,0.0096,0
1/13/2015 5:00,92,10,29,31,30,0.01,0
1/13/2015 5:30,92,10,29,31,30,0.008,0
1/13/2015 6:00,90.5,10,28,30.5,29.5,0.0066,0
1/13/2015 6:30,92,10,28,30,29,0.0066,0
1/13/2015 7:00,92,10,28,30,29,0.0084,0
1/13/2015 7:30,92,10,28,30,29,0.563,0
1/13/2015 8:00,88.5,10,27,30,28.5,4.2959,0
1/13/2015 8:30,85,10,26,30,28,16.388,0
1/13/2015 9:00,85,10,26,30,28,41.034,0
1/13/2015 9:30,88,10,25,28,27,57.748,0
1/13/2015 10:00,92,10,25,27,26,77.435,0
1/13/2015 10:30,91,10,24.5,27,26,133.26,0
1/13/2015 11:00,86.5,10,25.25,29,27.5,176.04,0
1/13/2015 11:30,82,10,26,31,29,246.82,0
1/13/2015 12:00,78.5,10,26.5,32.5,30,236.13,0
1/13/2015 12:30,75,10,27,34,31,212.49,101.4739
1/13/2015 13:00,76.5,10,27,33.5,31,493.45,202.9478
1/13/2015 13:30,78,10,27,33,31,372.63,377.5681995
1/13/2015 14:00,76.5,10,26.5,33,30.5,223.45,552.188599
1/13/2015 14:30,75,10,26,33,30,164.34,600.388855
1/13/2015 15:00,78.5,10,26.5,32.5,30,225.14,648.589111
1/13/2015 15:30,82,10,27,32,30,103.653,450.827194
1/13/2015 16:00,83.5,9.5,26.5,31,29,36.148,253.065277
1/13/2015 16:30,85,9,26,30,28,25.48,157.1939125
1/13/2015 17:00,89,10,26,29,28,7.9033,61.322548
1/13/2015 17:30,90.5,10,25,27.5,26.5,0.5968,30.661274
1/13/2015 18:00,93.25,9.5,22.5,24.25,23.75,0.007,0
1/13/2015 18:30,96,9,20,21,21,0.0067,0
1/13/2015 19:00,94.66666667,1.083333333,17,18.33333333,18,0.0064,0
1/13/2015 19:30,96,0.25,18,19,19,0.0044,0
1/13/2015 20:00,96,0.25,15,16,16,0,0
1/13/2015 20:30,91.4,2.25,19.2,21.4,20.4,0,0
1/13/2015 21:00,88,2.75,20,23,22,0.0012,0
1/13/2015 21:30,86.5,0.625,17.5,21,20,0.0018,0
1/13/2015 22:00,86,0.75,14.5,18,17,0.0011,0
1/13/2015 22:30,88.66666667,4.666666667,16.66666667,19.33333333,18.66666667,0.0001,0
1/13/2015 23:00,88.33333333,5.583333333,17.33333333,20.16666667,19.33333333,0,0
1/13/2015 23:30,88,6.5,18,21,20,0,0
1/14/2015 0:00,88,7.25,19.5,22.5,21.5,0,0
1/14/2015 0:30,88,8,21,24,23,0.0015,0
1/14/2015 1:00,88,10,21,24,23,0.003,0
1/14/2015 1:30,88,10,21,24,23,0.0021,0
1/14/2015 2:00,88,10,21.5,24.5,23.5,0.0004,0
1/14/2015 2:30,88,10,22,25,24,0.002,0
1/14/2015 3:00,88,10,22,25,24,0.0026,0
1/14/2015 3:30,88,10,23,26,25,0.003,0
1/14/2015 4:00,88,10,23,26,25,0.0027,0
1/14/2015 4:30,88,10,23,26,25,0.0012,0
1/14/2015 5:00,88,10,23,26,25,0.0013,0
1/14/2015 5:30,88,10,23,26,25,0.0016,0
1/14/2015 6:00,90,9.5,23.5,26,25,0.0021,0
1/14/2015 6:30,92,9,24,26,25,0.0013,0
1/14/2015 7:00,88,9.5,23,26,25,0.0108,0
1/14/2015 7:30,84,10,22,26,25,1.008,0
1/14/2015 8:00,86,10,22.5,26,25,7.0452,0
1/14/2015 8:30,88,10,23,26,25,29.097,0
1/14/2015 9:00,87.66666667,10,23,26.16666667,25.16666667,47.007,0
1/14/2015 9:30,87.33333333,10,23,26.33333333,25.33333333,68.759,0
1/14/2015 10:00,86.16666667,10,23.25,26.91666667,25.91666667,93.79,0
1/14/2015 10:30,85,10,23.5,27.5,26.5,104.8,0
1/14/2015 11:00,81,1,23,28,26,116.6,0
1/14/2015 11:30,83,10,23,27.5,26,142.51,0
1/14/2015 12:00,82,10,23,27.75,26,119.1,0
1/14/2015 12:30,81,10,23,28,26,138.21,0
1/14/2015 13:00,79.5,10,23,28.5,26.5,109.89,0
1/14/2015 13:30,78,10,23,29,27,107.47,0
1/14/2015 14:00,76.5,10,22.5,29,26.5,97.23,0
1/14/2015 14:30,75,10,22,29,26,82.181,0
1/14/2015 15:00,73.5,10,21.5,29,26,78.73,0
1/14/2015 15:30,72,10,21,29,26,58.404,0
1/14/2015 16:00,73.5,10,21,28.5,25.5,37.794,0
1/14/2015 16:30,75,10,21,28,25,19.125,0
1/14/2015 17:00,75,10,21,28,25,4.6392,0
1/14/2015 17:30,75,10,21,28,25,0.1946,0
1/14/2015 18:00,75,10,21,28,25,0.003,0
1/14/2015 18:30,75,10,21,28,25,0.0032,0
1/14/2015 19:00,78,10,21.5,27.5,25,0.0033,0
1/14/2015 19:30,81,10,22,27,25,0.0034,0
1/14/2015 20:00,81,10,22,27,25,0.0039,0
1/14/2015 20:30,81,10,22,27,25,0.0041,0
1/14/2015 21:00,81,10,22,27,25,0.0018,0
1/14/2015 21:30,81,10,22,27,25,0.0024,0
1/14/2015 22:00,78,10,21.5,27.5,25,0.0018,0
1/14/2015 22:30,75,10,21,28,25,0.0022,0
1/14/2015 23:00,75,10,21,28,25,0.0021,0
1/14/2015 23:30,75,10,21,28,25,0.0015,0
1/15/2015 0:00,78,10,21.5,27.5,25,0,0
1/15/2015 0:30,81,10,22,27,25,0,0
1/15/2015 1:00,81,10,22,27,25,0,0
1/15/2015 1:30,81,10,22,27,25,0,0
1/15/2015 2:00,81,10,21.5,26.5,24.5,0,0
1/15/2015 2:30,81,10,21,26,24,0,0
1/15/2015 3:00,81,10,20.5,25.5,23.5,0,0
1/15/2015 3:30,81,10,20,25,23,0,0
1/15/2015 4:00,82.5,10,20,24.5,23,0,0
1/15/2015 4:30,84,10,20,24,23,0,0
1/15/2015 5:00,80.5,10,19,24,22.5,0,0
1/15/2015 5:30,77,10,18,24,22,0,0
1/15/2015 6:00,76.5,10,17,23.25,21.25,0,0
1/15/2015 6:30,76,10,16,22.5,20.5,0,0
1/15/2015 7:00,82,10,15.5,20.25,18.75,0.0151,0
1/15/2015 7:30,88,10,15,18,17,2.3003,0
1/15/2015 8:00,86.66666667,10,13.16666667,16.5,15.5,10.4868,0
1/15/2015 8:30,85.33333333,10,11.33333333,15,14,19.214,0
1/15/2015 9:00,88,10,12,15,14,99.072,0
1/15/2015 9:30,84,10,15,19,18,47.391,243.0135195
1/15/2015 10:00,81,10,15.25,20.25,18.75,57.023,486.027039
1/15/2015 10:30,78,10,15.5,21.5,19.5,98.295,813.125214
1/15/2015 11:00,79.5,10,17.25,22.75,20.75,406.57,1140.223389
1/15/2015 11:30,81,10,19,24,22,460.55,1304.672547
1/15/2015 12:00,75,10,19,26,23.5,474.58,1469.121704
1/15/2015 12:30,69,10,19,28,25,481.12,1382.756775
1/15/2015 13:00,73.5,10,20,27.5,25,467.62,1296.391846
1/15/2015 13:30,78,10,21,27,25,431.26,1314.370423
1/15/2015 14:00,78,10,21,27,25,188.25,1332.348999
1/15/2015 14:30,78,10,21,27,25,231.31,966.14505
1/15/2015 15:00,76.5,10,20.5,27,25,206.11,599.941101
1/15/2015 15:30,75,10,20,27,25,101.088,488.8486635
1/15/2015 16:00,75,10,19.5,26.5,24.5,77.736,377.756226
1/15/2015 16:30,75,10,19,26,24,54.362,198.243188
1/15/2015 17:00,78,10,18.5,24.5,22.5,13.6353,18.73015
1/15/2015 17:30,81,10,18,23,21,0.44,9.365075
1/15/2015 18:00,79,10,18,23.5,21.5,0.0036,0
1/15/2015 18:30,77,10,18,24,22,0.0006,0
1/15/2015 19:00,79.5,10,17.5,23,21,0,0
1/15/2015 19:30,82,10,17,22,20,0,0
1/15/2015 20:00,83.5,9.5,16.5,21,19.5,0,0
1/15/2015 20:30,85,9,16,20,19,0,0
1/15/2015 21:00,84.5,9,15.5,19.5,18.5,0,0
1/15/2015 21:30,84,9,15,19,18,0,0
1/15/2015 22:00,86,9,16.5,20,19,0,0
1/15/2015 22:30,88,9,18,21,20,0,0
1/15/2015 23:00,88,8.5,17,20,19,0,0
1/15/2015 23:30,88,8,16,19,18,0,0
1/16/2015 0:00,88.5,7.5,16.5,19.5,18.5,0,0
1/16/2015 0:30,89,7,17,20,19,0,0
1/16/2015 1:00,89,7.5,17,20,19,0,0
1/16/2015 1:30,89,8,17,20,19,0,0
1/16/2015 2:00,90.5,7.5,17.5,20,19,0,0
1/16/2015 2:30,92,7,18,20,19,0,0
1/16/2015 3:00,88.5,7.5,18,21,20,0,0
1/16/2015 3:30,85,8,18,22,21,0,0
1/16/2015 4:00,87,7.5,18.5,22,21,0,0
1/16/2015 4:30,89,7,19,22,21,0,0
1/16/2015 5:00,88.5,7,20,23,22,0,0
1/16/2015 5:30,88,7,21,24,23,0.0001,0
1/16/2015 6:00,86,7,21.5,25,24,0.0003,0
1/16/2015 6:30,84,7,22,26,25,0,0
1/16/2015 7:00,82.5,7,22,26.5,25,0.0048,0
1/16/2015 7:30,81,7,22,27,25,1.786,0
1/16/2015 8:00,84.5,6,22,26,24.5,15.0168,0
1/16/2015 8:30,88,5,22,25,24,79.954,0
1/16/2015 9:00,88.5,5,23,26,25,142.68,0
1/16/2015 9:30,89,5,24,27,26,179.29,179.3172455
1/16/2015 10:00,85.5,5,25,29,27.5,119.4,358.634491
1/16/2015 10:30,82,5,26,31,29,104.63,179.3172455
1/16/2015 11:00,83.5,5,25.5,30,28,152.47,0
1/16/2015 11:30,85,5,25,29,27,142.19,0
1/16/2015 12:00,85,4,25.5,29.5,27.5,107.75,0
1/16/2015 12:30,85,3,26,30,28,199.33,39.882656
1/16/2015 13:00,82,4,26,31,29,180.21,79.765312
1/16/2015 13:30,79,5,26,32,30,193.35,100.71167
1/16/2015 14:00,80.5,4,26.5,32,30,157.45,121.658028
1/16/2015 14:30,82,3,27,32,30,102.44,67.622786
1/16/2015 15:00,82,3.5,27.5,32.5,30.5,87.131,13.587544
1/16/2015 15:30,82,4,28,33,31,74.491,6.793772
1/16/2015 16:00,83.5,4,28,32.5,30.5,48.07,0
1/16/2015 16:30,85,4,28,32,30,21.904,0
1/16/2015 17:00,83.5,5,28,32.5,30.5,3.6919,0
1/16/2015 17:30,82,6,28,33,31,0.3349,0
1/16/2015 18:00,82,6.5,28,33,31,0.1066,0
1/16/2015 18:30,82,7,28,33,31,0.1037,0
1/16/2015 19:00,77,8,27.5,34,31.5,0.103,0
1/16/2015 19:30,72,9,27,35,32,0.1058,0
1/16/2015 20:00,75.5,8.5,27.5,34.5,32,0.1016,0
1/16/2015 20:30,79,8,28,34,32,0.1003,0
1/16/2015 21:00,76,8,28,35,32,0.1008,0
1/16/2015 21:30,78.5,8,25,31,28.5,0.0953,0
1/16/2015 22:00,81.75,6.5,26,31,28.75,0.092,0
1/16/2015 22:30,85,5,27,31,29,0.0937,0
1/16/2015 23:00,85,5.5,26.5,30.5,28.5,0.094,0
1/16/2015 23:30,85,6,26,30,28,0.093,0
1/17/2015 0:00,86.5,5.5,25.5,29,27.5,0.0936,0
1/17/2015 0:30,88,5,25,28,27,0.0866,0
1/17/2015 1:00,90,4.5,25,27.5,26.5,0.0881,0
1/17/2015 1:30,92,4,25,27,26,0.0827,0
1/17/2015 2:00,90,4,24,26.5,25.5,0.0128,0
1/17/2015 2:30,88,4,23,26,25,0.0023,0
1/17/2015 3:00,89,3.916666667,21,23.83333333,22.83333333,0.002,0
1/17/2015 3:30,90,3.833333333,19,21.66666667,20.66666667,0.0011,0
1/17/2015 4:00,88.16666667,2.291666667,18.5,21.5,20.5,0.0021,0
1/17/2015 4:30,86.33333333,0.75,18,21.33333333,20.33333333,0.0023,0
1/17/2015 5:00,89,1.625,16.5,19.25,18.25,0.0003,0
1/17/2015 5:30,92,0.25,17,19,18,0,0
1/17/2015 6:00,90.5,2.375,16.625,19,18,0,0
1/17/2015 6:30,89,4.5,16.25,19,18,0,0
1/17/2015 7:00,89.16666667,2.666666667,13.95833333,16.66666667,15.66666667,0.0234,0
1/17/2015 7:30,89.33333333,0.833333333,11.66666667,14.33333333,13.33333333,4.5521,0
1/17/2015 8:00,87.16666667,0.416666667,13.83333333,17.16666667,16.16666667,19.082,0
1/17/2015 8:30,85,0,16,20,19,23.196,0
1/17/2015 9:00,87,0,17.5,21,20,115.218,0
1/17/2015 9:30,89,0,19,22,21,47.813,245.9750215
1/17/2015 10:00,85,1.666666667,20.33333333,24.33333333,22.83333333,70.394,491.950043
1/17/2015 10:30,81,3.333333333,21.66666667,26.66666667,24.66666667,85.04,798.1103365
1/17/2015 11:00,85,6.166666667,22.83333333,26.83333333,25.33333333,431.04,1104.27063
1/17/2015 11:30,89,9,24,27,26,467.66,1258.168763
1/17/2015 12:00,88.5,9,24.5,27.5,26.5,486.78,1412.066895
1/17/2015 12:30,88,9,25,28,27,505.95,1235.168884
1/17/2015 13:00,83.5,9.5,24.5,29,27.5,490.48,1058.270874
1/17/2015 13:30,79,10,24,30,28,457.94,1189.549805
1/17/2015 14:00,76,10,24,31,28.5,191.18,1320.828735
1/17/2015 14:30,73,10,24,32,29,254.099,994.960083
1/17/2015 15:00,74,10,24.5,32,29,230.48,669.091431
1/17/2015 15:30,75,10,25,32,29,58.532,559.4454655
1/17/2015 16:00,75,10,25,32,29,35.777,449.7995
1/17/2015 16:30,75,10,25,32,29,25.85,284.3351405
1/17/2015 17:00,79.5,10,23.5,29,27,9.4732,118.870781
1/17/2015 17:30,84,10,22,26,25,0.6936,59.4353905
1/17/2015 18:00,86.5,9.5,19.5,23,22,0.0729,0
1/17/2015 18:30,89,9,17,20,19,0.0466,0
1/17/2015 19:00,86.5,9,18.5,22,21,0.0009,0
1/17/2015 19:30,84,9,20,24,23,0.002,0
1/17/2015 20:00,86,9,20.5,24,23,0.0029,0
1/17/2015 20:30,88,9,21,24,23,0.0028,0
1/17/2015 21:00,86.5,8.5,21,24.5,23.5,0.0069,0
1/17/2015 21:30,85,8,21,25,24,0.003,0
1/17/2015 22:00,80,9,23,28.5,26.5,0.0028,0
1/17/2015 22:30,75,10,25,32,29,0.046,0
1/17/2015 23:00,82,8.5,25.5,30.5,28.5,0.0873,0
1/17/2015 23:30,89,7,26,29,28,0.0673,0
1/18/2015 0:00,83.5,8.5,26.5,31,29.5,0.067,0
1/18/2015 0:30,78,10,27,33,31,0.0757,0
1/18/2015 1:00,81.5,9,26.5,31.5,29.5,0.0747,0
1/18/2015 1:30,85,8,26,30,28,0.0797,0
1/18/2015 2:00,83.5,8.5,26,30.5,28.5,0.0764,0
1/18/2015 2:30,82,9,26,31,29,0.0783,0
1/18/2015 3:00,80.5,9.5,26,31.5,29.5,0.0814,0
1/18/2015 3:30,79,10,26,32,30,0.0836,0
1/18/2015 4:00,82,8.5,26,31,29,0.0848,0
1/18/2015 4:30,85,7,26,30,28,0.0858,0
1/18/2015 5:00,87,6.5,26,29.5,28,0.0865,0
1/18/2015 5:30,89,6,26,29,28,0.0866,0
1/18/2015 6:00,88.5,7,24.5,27.5,26.5,0.088,0
1/18/2015 6:30,88,8,23,26,25,0.086,0
1/18/2015 7:00,88,7.5,24,27,26,0.0962,0
1/18/2015 7:30,88,7,25,28,27,1.4679,0
1/18/2015 8:00,86.5,6.5,24.5,28,27,17.8101,0
1/18/2015 8:30,85,6,24,28,27,42.453,0
1/18/2015 9:00,83.5,7,25.5,30,28.5,79.41,0
1/18/2015 9:30,82,8,27,32,30,66.723,213.9365995
1/18/2015 10:00,83.5,8,28,32.5,30.5,86.439,427.873199
1/18/2015 10:30,85,8,29,33,31,108.135,752.223587
1/18/2015 11:00,77.5,8.5,29,35.5,32.5,397.5,1076.573975
1/18/2015 11:30,70,9,29,38,34,455.66,1247.357178
1/18/2015 12:00,73,9.5,29.5,37.5,34,474.65,1418.140381
1/18/2015 12:30,76,10,30,37,34,152.841,1257.221192
1/18/2015 13:00,63.5,10,28.5,40.5,35.5,146.482,1096.302002
1/18/2015 13:30,51,10,27,44,37,418.89,768.0184785
1/18/2015 14:00,52.5,10,28,44.5,37.5,288.07,439.734955
1/18/2015 14:30,54,10,29,45,38,251.92,604.8068085
1/18/2015 15:00,61,10,30.5,43.5,38,228.51,769.878662
1/18/2015 15:30,68,10,32,42,38,205.07,612.5824585
1/18/2015 16:00,66.5,10,31,41.5,37,139.29,455.286255
1/18/2015 16:30,65,10,30,41,36,61.533,299.004341
1/18/2015 17:00,66.5,10,30,40.5,36,14.624,142.722427
1/18/2015 17:30,68,10,30,40,36,2.0673,71.3612135
1/18/2015 18:00,70.5,10,30.5,39.5,36,0.1329,0
1/18/2015 18:30,73,10,31,39,36,0.1281,0
1/18/2015 19:00,77.5,9.5,30.5,37,34.5,0.1273,0
1/18/2015 19:30,82,9,30,35,33,0.1212,0
1/18/2015 20:00,82,9,30.5,35.5,33.5,0.1111,0
1/18/2015 20:30,82,9,31,36,34,0.1054,0
1/18/2015 21:00,83.5,8.5,30.5,35,33,0.0949,0
1/18/2015 21:30,85,8,30,34,32,0.0975,0
1/18/2015 22:00,76.5,9,30,37,34,0.0974,0
1/18/2015 22:30,68,10,30,40,36,0.0919,0
1/18/2015 23:00,65,10,30,41,36.5,0.0802,0
1/18/2015 23:30,62,10,30,42,37,0.0745,0
1/19/2015 0:00,69,10,30,39.5,35.5,0.075,0
1/19/2015 0:30,76,10,30,37,34,0.1106,0
1/19/2015 1:00,76,10,30.5,37.5,34.5,0.1081,0
1/19/2015 1:30,76,10,31,38,35,0.0733,0
1/19/2015 2:00,81,10,31.5,37,34.5,0.0688,0
1/19/2015 2:30,86,10,32,36,34,0.0807,0
1/19/2015 3:00,86,10,32,36,34,0.0833,0
1/19/2015 3:30,86,10,32,36,34,0.0809,0
1/19/2015 4:00,87.5,9.5,32,35.5,34,0.0784,0
1/19/2015 4:30,89,9,32,35,34,0.0742,0
1/19/2015 5:00,90.5,9.5,31,33.5,32.5,0.0746,0
1/19/2015 5:30,92,10,30,32,31,0.0729,0
1/19/2015 6:00,92,8.5,30,32,31,0.0671,0
1/19/2015 6:30,92,7,30,32,31,0.0603,0
1/19/2015 7:00,92,6.5,30,32,31,0.068,0
1/19/2015 7:30,92,6,30,32,31,1.5174,0
1/19/2015 8:00,92,5.5,30,32,31,10.2932,0
1/19/2015 8:30,92,5,30,32,31,43.532,0
1/19/2015 9:00,94,4,30.5,32,31.5,94.081,0
1/19/2015 9:30,96,3,31,32,32,121.05,70.281975
1/19/2015 10:00,92.5,4,31.5,33.5,33,175.84,140.56395
1/19/2015 10:30,89,5,32,35,34,206.95,347.1810535
1/19/2015 11:00,89,5.5,33,36,35,210.66,553.798157
1/19/2015 11:30,89,6,34,37,36,302.22,623.827698
1/19/2015 12:00,87.5,7,34.5,38,36.5,438.02,693.857239
1/19/2015 12:30,86,8,35,39,37,326.36,845.088745
1/19/2015 13:00,78.5,9,35,41.5,38.5,513.37,996.320251
1/19/2015 13:30,71,10,35,44,40,408.03,938.4145505
1/19/2015 14:00,57.5,10,30,45,38.5,267.03,880.50885
1/19/2015 14:30,44,10,25,46,37,260.78,819.405182
