Month, Day, HourofDay, Weekend ,Load
07,04,08,0,1.5470055237566276
07,04,09,0,-0.717948191164225
07,04,10,0,-3.8930772631286583
07,04,11,0,-3.3626191358710504
07,04,12,0,-4.056344078910801
07,04,13,0,-10.437356729646885
07,04,14,0,-10.894467004723527
07,04,15,0,-10.809520319533037
07,04,16,0,-10.065188363434231
07,04,17,0,-7.7799035204221205
07,04,18,0,-2.888568860794712
07,04,19,0,1.0349693664906905
07,04,20,0,3.9465513059183084
07,04,21,0,4.019870202834134
07,04,22,0,3.5552495582106194
07,04,23,0,2.6821353792720575
07,05,00,0,2.7343735093081736
07,05,01,0,2.7202910086134464
07,05,02,0,2.692934262295165
07,05,03,0,2.698740514031685
07,05,04,0,2.746660858571821
07,05,05,0,2.7949786051681316
07,05,06,0,2.591509055293135
07,05,07,0,2.0306736100278617
07,05,08,0,1.4853844401222571
07,05,09,0,3.2982212892469955
07,05,10,0,25.176191616000104
07,05,11,0,8.795095901639257
07,05,12,0,4.183269888858004
07,05,13,0,44.08414910252865
07,05,14,0,13.956695901639378
07,05,15,0,28.062555407057395
07,05,16,0,51.92423938316117
07,05,17,0,23.99908600166759
07,05,18,0,5.909552875798701
07,05,19,0,19.492758007779774
07,05,20,0,8.442250614059448
07,05,21,0,8.68630857738262
07,05,22,0,7.952548773637501
07,05,23,0,7.116759329624568
07,06,00,0,7.577900372532817
07,06,01,0,4.8367546614656565
07,06,02,0,5.0278892440244185
07,06,03,0,3.9987745454545434
07,06,04,0,3.125321829573968
07,06,05,0,3.927254943008058
07,06,06,0,2.8627546301446434
07,06,07,0,2.3894373414905146
07,06,08,0,4.627398781302248
07,06,09,0,24.276305832175364
07,06,10,0,30.6735484690185
07,06,11,0,12.194190491803454
07,06,12,0,19.511301892193003
07,06,13,0,7.037543308312561
07,06,14,0,17.984372597943963
07,06,15,0,6.322733520422334
07,06,16,0,6.27208599944408
07,06,17,0,12.946307723735595
07,06,18,0,11.076579512941981
07,06,19,0,11.719982808676132
07,06,20,0,10.966132703003579
07,06,21,0,9.033671145080548
07,06,22,0,7.451895942190119
07,06,23,0,4.709702247846704
07,07,00,1,4.529947249235839
07,07,01,1,4.5442795582105155
07,07,02,1,4.3887458988607975
07,07,03,1,4.160987240133422
07,07,04,1,4.109232668149
07,07,05,1,3.132354911061679
07,07,06,1,3.656323695470917
07,07,07,1,2.27261053640909
07,07,08,1,2.2193155660640045
07,07,09,1,6.280038785773841
07,07,10,1,8.257254253521237
07,07,11,1,5.269644506807495
07,07,12,1,4.34873529869409
07,07,13,1,8.023717557654905
07,07,14,1,14.9372576493473
07,07,15,1,2.4914962850792173
07,07,16,1,18.60532045568208
07,07,17,1,9.578207604890284
07,07,18,1,5.842355090302819
07,07,19,1,4.471022003334238
07,07,20,1,5.85716822957198
07,07,21,1,5.65711248124486
07,07,22,1,6.499281506811189
07,07,23,1,5.6196196888025085
07,08,00,1,4.87309513761474
07,08,01,1,4.7801956015560405
07,08,02,1,4.532600856031154
07,08,03,1,4.528443125868271
07,08,04,1,4.33864795163979
07,08,05,1,3.5070323012784717
07,08,06,1,3.879399299026457
07,08,07,1,2.822929263070086
07,08,08,1,2.369441256602708
07,08,09,1,1.2552259727626027
07,08,10,1,-1.6955247678620968
07,08,11,1,-4.239038410227856
07,08,12,1,-5.668254249583181
07,08,13,1,-5.9240706116207855
07,08,14,1,-5.3763774909698245
07,08,15,1,-5.072949758199134
07,08,16,1,-4.300166440677972
07,08,17,1,-1.649657665369621
07,08,18,1,1.0410102973874389
07,08,19,1,2.814090066685221
07,08,20,1,5.933874050597723
07,08,21,1,5.964180369649719
07,08,22,1,5.958832984162114
07,08,23,1,5.502955330739289
07,09,00,0,5.887969841622774
07,09,01,0,4.929257532647895
07,09,02,0,4.7954270269519075
07,09,03,0,4.19966235898872
07,09,04,0,4.422779638788597
07,09,05,0,4.460654590163918
07,09,06,0,4.286857252014371
07,09,07,0,3.5397155876632573
07,09,08,0,10.427814306751781
07,09,09,0,25.548288835464383
07,09,10,0,21.86013457071416
07,09,11,0,5.004572848804861
07,09,12,0,3.9137706585162326
07,09,13,0,13.378567811804293
07,09,14,0,7.935590086158955
07,09,15,0,19.728167421506136
07,09,16,0,5.855939002500668
07,09,17,0,18.13603233676017
07,09,18,0,34.95390715754394
07,09,19,0,19.00193444012208
07,09,20,0,2.9367589802722764
07,09,21,0,4.336077932759119
07,09,22,0,3.8452631508752466
07,09,23,0,4.549257374270711
07,10,00,0,3.461387985551618
08,01,01,0,4.4017530953042145
08,01,02,0,4.431979202556404
08,01,03,0,3.9206304473464217
08,01,04,0,3.862497716032219
08,01,05,0,3.8151783912197614
08,01,06,0,3.0023738149486294
08,01,07,0,3.29208750486245
08,01,08,0,2.5293730341761536
08,01,09,0,0.7796360683523254
08,01,10,0,1.9413108446790546
08,01,11,0,-0.703138913587134
08,01,12,0,-0.9242753459294155
08,01,13,0,-2.124308105029219
08,01,14,0,-1.4479031342039257
08,01,15,0,-1.9467478243956697
08,01,16,0,2.2832281550430458
08,01,17,0,0.891769949986104
08,01,18,0,4.5096784051124965
08,01,19,0,11.227597721589408
08,01,20,0,8.684608588497053
08,01,21,0,5.2548451403169025
08,01,22,0,5.219256543484341
08,01,23,0,4.119371833842768
08,02,00,0,4.714005632120042
08,10,01,0,4.26451408004441
08,10,02,0,4.002541128404658
08,10,03,0,4.022341861628181
08,10,04,0,3.900573839955609
08,10,05,0,3.831499210672631
08,10,06,0,3.8344476604612128
08,10,07,0,2.541625901639328
08,10,08,0,2.991506754654043
08,10,09,0,3.1258060667594236
08,10,10,0,2.275345423728824
08,10,11,0,11.196808827452038
08,10,12,0,12.962583823284495
08,10,13,0,11.830614912475761
08,10,14,0,11.824581128091054
08,10,15,0,-2.5352045679354998
08,10,16,0,14.97866362878552
08,10,17,0,3.987472620172173
08,10,18,0,-1.5783114670741687
08,10,19,0,2.209465709919374
08,10,20,0,5.392933017504931
08,10,21,0,5.746156999166338
08,10,22,0,4.258696474020527
08,10,23,0,5.2913388163379835
08,11,00,1,4.928140853014736
08,11,01,1,4.245019891636625
08,11,02,1,3.7612973687134774
08,11,03,1,3.6216762100583035
08,11,04,1,3.582696982495188
08,11,05,1,3.5092002973048166
08,11,06,1,3.5209909447068335
08,11,07,1,2.3579032536815565
08,11,08,1,1.5383696360099832
08,11,09,1,-0.15704416782439465
08,11,10,1,-2.8735333009169457
08,11,11,1,-5.534965248680157
08,11,12,1,-8.598976540705923
08,11,13,1,-8.247968282856517
08,11,14,1,-7.947211572659138
08,11,15,1,-8.745981489302533
08,11,16,1,-5.231666557376974
08,11,17,1,-3.6401385579327066
08,11,18,1,-0.8349515115309736
08,11,19,1,3.241604559599868
08,11,20,1,3.992029441511545
08,11,21,1,4.669299077521597
08,11,22,1,5.335226765768393
08,11,23,1,4.100299955543212
08,12,00,1,4.85375472075581
08,12,01,1,3.8618941817171684
08,12,02,1,3.674776357321587
08,12,03,1,3.7245157126979827
08,12,04,1,3.667968280077715
08,12,05,1,3.7565676771324994
08,12,06,1,2.8631745429285367
08,12,07,1,3.0520059822173295
08,12,08,1,1.5094187163100685
08,12,09,1,0.7640229230341945
08,12,10,1,-1.8769787857738343
08,12,11,1,-5.584523798277319
08,12,12,1,-7.674688860794823
08,12,13,1,-8.485652267296523
08,12,14,1,-8.921609416504483
08,12,15,1,-8.618039791608702
08,12,16,1,-5.450475615448616
08,12,17,1,-5.263171344818073
08,12,18,1,-1.400659708252269
08,12,19,1,2.678391561544895
08,12,20,1,4.259679338705275
08,12,21,1,4.129193578771912
08,12,22,1,5.175541761600522
08,12,23,1,3.8705831147540564
08,13,00,0,4.891687024173398
08,13,01,0,3.7387014142816795
08,13,02,0,3.670052728535666
08,13,03,0,3.80299827729923
08,13,04,0,3.6408269380383955
08,13,05,0,3.5131102528480276
08,13,06,0,2.834801016949131
08,13,07,0,3.060519936093389
08,13,08,0,1.7568055043067572
08,13,09,0,4.0668385384828944
08,13,10,0,5.34997128368987
08,13,11,0,4.686512998055067
08,13,12,0,21.602339852735984
08,13,13,0,5.595520652959163
08,13,14,0,20.981006810224905
08,13,15,0,9.92467321200326
08,13,16,0,-1.302466902974699
08,13,17,0,1.3980949458182794
08,13,18,0,13.811177737632097
08,13,19,0,5.855158432026631
08,13,20,0,2.6609049986052753
08,13,21,0,3.888184131403131
08,13,22,0,3.9439655197332324
08,13,23,0,3.9883235168195554
08,14,00,0,3.390901132127919
08,14,01,0,3.498798794878873
08,14,02,0,3.0244054863813172
08,14,03,0,2.94195970252989
08,14,04,0,3.0438610867148452
08,14,05,0,2.992034119619941
08,14,06,0,2.9859685793717055
08,14,07,0,2.593107049180286
08,14,08,0,1.687735468967447
08,14,09,0,-0.37304144254962246
08,14,10,0,0.23322513475966197
08,14,11,0,-2.5756052736871737
08,14,12,0,8.521565168102276
08,14,13,0,25.79089719644308
08,14,14,0,2.6416941106170144
08,14,15,0,0.4672198082800769
08,14,16,0,9.154767771603268
08,14,17,0,4.186870911364221
08,14,18,0,10.98759350652961
08,14,19,0,13.477951722701123
08,14,20,0,8.756612270075042
08,14,21,0,10.393188810780709
08,14,22,0,7.310117593776093
08,14,23,0,4.184736960266718
08,15,00,0,4.131445090302791
08,15,01,0,3.5804147179772308
08,15,02,0,3.428267835509878
08,15,03,0,3.4937208335649124
08,15,04,0,2.878333173103649
08,15,05,0,2.8775104473464936
08,15,06,0,2.780962781328181
08,15,07,0,2.434292959155309
08,15,08,0,2.8400172547930427
08,15,09,0,11.883656901917243
08,15,10,0,0.34660009169213324
08,15,11,0,-5.357066337871727
08,15,12,0,-6.338115484857034
08,15,13,0,-6.261336010002793
08,15,14,0,-5.214417563211946
08,15,15,0,7.809054115031863
08,15,16,0,15.132791369824805
08,15,17,0,15.443141700472342
08,15,18,0,14.30663195054171
08,15,19,0,19.18752649902757
08,15,20,0,8.609366221172523
08,15,21,0,7.278659191442052
08,15,22,0,5.0374002000555915
08,15,23,0,5.450836257293686
08,16,00,0,4.084745729369323
08,16,01,0,5.19443639899977
08,16,02,0,3.989884626285064
08,16,03,0,4.210796662961969
08,16,04,0,4.0013990108363995
08,16,05,0,3.9042097221450716
08,16,06,0,3.87521556821345
08,16,07,0,3.265649827729902
08,16,08,0,3.773105921089209
08,16,09,0,6.548558105029207
08,16,10,0,2.523429158099439
08,16,11,0,-10.884162881355925
08,16,12,0,2.616991836621304
08,16,13,0,3.001237646568499
08,16,14,0,-2.189400819899917
08,16,15,0,-4.809811672686665
08,16,16,0,0.5069913674263498
08,16,17,0,1.543779997221463
08,16,18,0,2.257198821894997
08,16,19,0,4.619818296749122
08,16,20,0,8.168138955265547
08,16,21,0,7.9371432453459505
08,16,22,0,5.463209608224628
08,16,23,0,4.863886146151776
08,17,00,0,4.5993660100028615
08,17,01,0,4.552575006946397
08,17,02,0,4.117592689635977
08,17,03,0,3.960365948874638
08,17,04,0,3.5696236232286735
08,17,05,0,3.3766423367602134
08,17,06,0,3.502104659438474
08,17,07,0,2.3274360266740732
08,17,08,0,3.3212377265147257
08,17,09,0,3.7977024951375595
08,17,10,0,-0.17484688802445447
08,17,11,0,-2.422718202278427
08,17,12,0,-3.358923928869157
08,17,13,0,-1.665854681856078
08,17,14,0,-4.257590964156684
08,17,15,0,10.338399583217432
08,17,16,0,16.08616798277311
08,17,17,0,0.0052750375104064625
08,17,18,0,3.4104786203059705
08,17,19,0,4.008576665740511
08,17,20,0,4.433711059216078
08,17,21,0,6.506202151195141
08,17,22,0,6.240382631284881
08,17,23,0,5.463038154530353
08,18,00,1,3.6486284630349552
08,18,01,1,4.588410316930829
08,18,02,1,3.583678532925806
08,18,03,1,3.6567658910203207
08,18,04,1,3.8598563894297233
08,18,05,1,3.164939591553186
08,18,06,1,3.3797387041155793
08,18,07,1,2.3848920105672993
08,18,08,1,2.2411803809788724
08,18,09,1,0.8783269946734046
08,18,10,1,-3.040389949972228
08,18,11,1,-6.0053487684182345
08,18,12,1,-5.248490533778178
08,18,13,1,-8.158561326105124
08,18,14,1,-9.279245816156
08,18,15,1,-3.835825140316815
08,18,16,1,-6.754243001667517
08,18,17,1,-4.76054853210996
08,18,18,1,-2.4774645176537016
08,18,19,1,0.27960422895249054
08,18,20,1,3.3774769624477763
08,18,21,1,3.612737086811355
08,18,22,1,3.9557792849193265
08,18,23,1,3.5250388966092645
08,19,00,1,3.1669431331665523
08,19,01,1,3.462016937187352
08,19,02,1,2.6845941395607564
08,19,03,1,2.7762978948832338
08,19,04,1,2.6837629016120412
08,19,05,1,2.739561704197916
08,19,06,1,2.7445281691707724
08,19,07,1,2.3461191465110116
08,19,08,1,1.3214405476786153
08,19,09,1,-0.6693773115577921
08,19,10,1,-3.8084442948540222
08,19,11,1,-6.7185743028110565
08,19,12,1,-8.643673982768265
08,19,13,1,-10.8514979254725
08,19,14,1,-9.259422797999559
08,19,15,1,-8.344249407839845
08,19,16,1,-7.791504006116117
08,19,17,1,-6.09554919121744
08,19,18,1,-2.4687085690469472
08,19,19,1,0.7004755475264113
08,19,20,1,2.672085194660734
08,19,21,1,4.80844645062583
08,19,22,1,3.7753970876217404
08,19,23,1,3.7396700083426184
08,20,00,0,3.562760058365758
08,02,01,0,3.674976335093047
08,02,02,0,3.729552747985457
08,02,03,0,3.736020061128107
08,02,04,0,3.737436865796088
08,02,05,0,3.7221362440922228
08,02,06,0,3.6308690136148787
08,02,07,0,2.2514050514031916
08,02,08,0,1.6813508335648384
08,02,09,0,1.4010592581272527
08,02,10,0,1.604493312031094
08,02,11,0,1.1859071464295743
08,02,12,0,1.3865297943873476
08,02,13,0,-5.209982870241798
08,02,14,0,14.144626618505102
08,02,15,0,2.6340501083634815
08,02,16,0,-0.9474008919144229
08,02,17,0,15.407591269797086
08,02,18,0,3.8975201055847917
08,02,19,0,3.5855654904140994
08,02,20,0,3.492001892192244
08,02,21,0,4.385861864406809
08,02,22,0,3.5301790191718974
08,02,23,0,3.485242067240889
08,03,00,0,3.3443959099750074
08,20,01,0,2.7849188181312994
08,20,02,0,3.467797648040069
08,20,03,0,2.6962318659621674
08,20,04,0,2.7765705419677436
08,20,05,0,2.6835268056714265
08,20,06,0,2.7492325452016373
08,20,07,0,2.359582242289509
08,20,08,0,1.836029557719066
08,20,09,0,10.089429687500086
08,20,10,0,22.04409463462052
08,20,11,0,21.7228997499303
08,20,12,0,20.73583022228382
08,20,13,0,2.9890363570633744
08,20,14,0,20.144366301750352
08,20,15,0,23.166416382328336
08,20,16,0,20.979652528479697
08,20,17,0,10.674697477077027
08,20,18,0,6.487831314253871
08,20,19,0,32.406949299222134
08,20,20,0,30.033087115865314
08,20,21,0,4.633662127363734
08,20,22,0,3.509034970825215
08,20,23,0,2.7622831434129616
08,21,00,0,2.6959096740039383
08,21,01,0,2.745112670375474
08,21,02,0,2.7729420822908013
08,21,03,0,2.7025720695410476
08,21,04,0,2.7976411228459677
08,21,05,0,2.784501782040487
08,21,06,0,2.832748643690931
08,21,07,0,2.438618621073145
08,21,08,0,1.6974474270630957
08,21,09,0,5.185149911086427
08,21,10,0,24.460049802723013
08,21,11,0,19.40680620344654
08,21,12,0,-1.7018446874131667
08,21,13,0,-5.116503839310579
08,21,14,0,-4.057408774659751
08,21,15,0,-1.88408594609615
08,21,16,0,-2.3225446012781537
08,21,17,0,2.0131499722144945
08,21,18,0,1.1384463489858503
08,21,19,0,2.9442779188663173
08,21,20,0,5.583213784384502
08,21,21,0,7.819292346399694
08,21,22,0,6.797181330925222
08,21,23,0,6.440470197551426
08,22,00,0,5.985396518353763
08,22,01,0,3.046709566184671
08,22,02,0,2.878512797552799
08,22,03,0,2.7806158664812974
08,22,04,0,2.8388583504867433
08,22,05,0,2.7977787600777866
08,22,06,0,2.779969306792848
08,22,07,0,2.51936864128924
08,22,08,0,3.762574387329789
08,22,09,0,3.3566539844401047
08,22,10,0,2.578332975826646
08,22,11,0,1.1894026618505074
08,22,12,0,-1.7726646970539106
08,22,13,0,-6.028444212281044
08,22,14,0,-4.495705304251191
08,22,15,0,-4.142215415393254
08,22,16,0,-0.7405255376493404
08,22,17,0,2.9327446290636523
08,22,18,0,25.04516831619873
08,22,19,0,38.496799394275705
08,22,20,0,13.004849761044394
08,22,21,0,4.971174998610704
08,22,22,0,4.365872776542524
08,22,23,0,2.948600397443038
08,23,00,0,2.8880608974716004
08,23,01,0,2.889831180883569
08,23,02,0,2.844066582384011
08,23,03,0,2.8933672603501366
08,23,04,0,2.8870718393998396
08,23,05,0,2.853487246457345
08,23,06,0,2.9154663795498705
08,23,07,0,2.572329613781568
08,23,08,0,1.6999753209224266
08,23,09,0,1.7480985193431755
08,23,10,0,-0.11841892718176492
08,23,11,0,1.0765481939427832
08,23,12,0,-0.20292622950819256
08,23,13,0,-5.636695448735895
08,23,14,0,-0.29445854681855244
08,23,15,0,-4.47499422339541
08,23,16,0,-2.3149000445062744
08,23,17,0,2.2863822290161306
08,23,18,0,3.7216822256182
08,23,19,0,5.396870847457605
08,23,20,0,6.126038218949622
08,23,21,0,7.423100608502273
08,23,22,0,5.267243367602089
08,23,23,0,3.8258964295636932
08,24,00,0,3.714718585718289
08,24,01,0,2.9423922033898444
08,24,02,0,2.9087691636566175
08,24,03,0,2.8693677382606255
08,24,04,0,2.962056068352327
08,24,05,0,2.899601619894468
08,24,06,0,2.9964855848847867
08,24,07,0,2.5961064351208254
08,24,08,0,2.0335540455682617
08,24,09,0,2.254387385384803
08,24,10,0,1.6626681828285725
08,24,11,0,1.9405659099749515
08,24,12,0,-0.2956463517643883
08,24,13,0,0.08541084190051364
08,24,14,0,5.452403367601974
08,24,15,0,4.849830072242165
08,24,16,0,0.22324688246728114
08,24,17,0,-2.608977866073868
08,24,18,0,1.9217958071686188
08,24,19,0,4.641336768546833
08,24,20,0,6.095168505140407
08,24,21,0,6.961509185884978
08,24,22,0,10.683390252848028
08,24,23,0,7.477217163100892
08,25,00,1,5.449265493192658
08,25,01,1,4.313538397774695
08,25,02,1,2.811726287225185
08,25,03,1,2.9623234269819356
08,25,04,1,2.937366544342509
08,25,05,1,2.8038853405616018
08,25,06,1,2.874961265998903
08,25,07,1,2.6096435075041593
08,25,08,1,1.69322553487081
08,25,09,1,-0.3624529571984449
08,25,10,1,-1.270149154616252
08,25,11,1,-4.587430727979999
08,25,12,1,-6.591752981383644
08,25,13,1,-5.082446445866862
08,25,14,1,-2.010957699360979
08,25,15,1,10.351090283412216
08,25,16,1,5.5697630425117755
08,25,17,1,-5.078769624791569
08,25,18,1,-0.22403393720476986
08,25,19,1,2.1142827563212143
08,25,20,1,5.955866711148218
08,25,21,1,7.262979755487639
08,25,22,1,5.908654847137262
08,25,23,1,8.862778192436132
08,26,00,1,4.710247815453075
08,26,01,1,4.119882187934347
08,26,02,1,3.909759685674514
08,26,03,1,3.7705917570196563
08,26,04,1,3.709309808066729
08,26,05,1,2.947413402835752
08,26,06,1,2.918551283689983
08,26,07,1,2.7306904838709896
08,26,08,1,1.8404185357043688
08,26,09,1,-0.3533429897193613
08,26,10,1,-2.645160695410295
08,26,11,1,-6.189918985829416
08,26,12,1,-7.5074327399164815
08,26,13,1,-9.247567721589201
08,26,14,1,-2.369042042801569
08,26,15,1,0.7516939927757785
08,26,16,1,-0.3982101166990816
08,26,17,1,-3.163747507641011
08,26,18,1,-3.986885651569801
08,26,19,1,1.2603308252292682
08,26,20,1,2.1654942511808692
08,26,21,1,2.8191328591275013
08,26,22,1,2.9065214941569595
08,26,23,1,2.914292563247131
08,27,00,0,3.045512633481633
08,27,01,0,2.9706909847009313
08,27,02,0,2.8948631183990985
08,27,03,0,2.9036735279399206
08,27,04,0,2.9379176606397515
08,27,05,0,2.890949655364101
08,27,06,0,2.894830689655195
08,27,07,0,2.7311632406892583
08,27,08,0,2.410136396221214
08,27,09,0,2.051400161155866
08,27,10,0,1.2139533842734096
08,27,11,0,-13.970773578772283
08,27,12,0,2.5069810280632994
08,27,13,0,0.45360371492079243
08,27,14,0,-8.476770683523311
08,27,15,0,-0.5190548541260916
08,27,16,0,22.52778945540424
08,27,17,0,21.04379392331216
08,27,18,0,16.341430980828186
08,27,19,0,2.52142977215887
08,27,20,0,2.6275283745484592
08,27,21,0,2.868073648235616
08,27,22,0,2.952322486801825
08,27,23,0,2.8668796360099837
08,28,00,0,2.8255487524312604
08,28,01,0,2.8042920783550933
08,28,02,0,2.822005520978041
08,28,03,0,2.8246752292303237
08,28,04,0,2.843795683713171
08,28,05,0,2.8659833926091167
08,28,06,0,2.8450727924423513
08,28,07,0,2.599358305084711
08,28,08,0,2.7576340066685137
08,28,09,0,1.6395337162726273
08,28,10,0,-1.5776794081689545
08,28,11,0,-4.4410528038943
08,28,12,0,-5.8579374909697535
08,28,13,0,-7.807244504028764
08,28,14,0,-9.458768885801529
08,28,15,0,-6.627152636843563
08,28,16,0,-5.802141478188551
08,28,17,0,0.5537605195887676
08,28,18,0,6.629810227841071
08,28,19,0,16.622900213948107
08,28,20,0,4.762765918310634
08,28,21,0,4.685607429841726
08,28,22,0,3.0697656293415543
08,28,23,0,3.4268214809670305
08,29,00,0,3.1998038844123875
08,29,01,0,2.9004359294248174
08,29,02,0,2.907032941340001
08,29,03,0,2.9343679905502316
08,29,04,0,2.9478805640455934
08,29,05,0,2.9386170825229248
08,29,06,0,2.9173395443178944
08,29,07,0,2.823280702973097
08,29,08,0,2.1264846985273644
08,29,09,0,0.06634620727979446
08,29,10,0,-0.889595398721861
08,29,11,0,-4.4862395776604975
08,29,12,0,-7.327095156988211
08,29,13,0,-1.2322547763267706
08,29,14,0,-7.093634459572129
08,29,15,0,-4.73954580439013
08,29,16,0,-7.842660439010811
08,29,17,0,-6.576740030563819
08,29,18,0,18.084267502083794
08,29,19,0,23.69797881078043
08,29,20,0,7.714264859683279
08,29,21,0,5.374269622117275
08,29,22,0,7.580203884412317
08,29,23,0,4.713292215735342
08,30,00,0,4.648255843758665
08,03,01,0,2.7677238955265278
08,03,02,0,3.50800342873024
08,03,03,0,2.6904609585995742
08,03,04,0,2.743561583773311
08,03,05,0,2.7048687440955446
08,03,06,0,2.662157407613228
08,03,07,0,2.2054565796054035
08,03,08,0,1.3726964073353827
08,03,09,0,-0.8123458488469001
08,03,10,0,-3.730546085023588
08,03,11,0,-6.489605162545174
08,03,12,0,-7.377235315365199
08,03,13,0,-6.429444576271184
