DATE,HourlyRelativeHumidity,HourlyVisibility,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyWetBulbTemperature,SolarRadiance,HourlySkyConditions,HourlyWindSpeed,HourlyAltimeterSetting,PVPower,Date,sineazimuthal,cosazimuthal,sineZenith,cosZenith
1/5/2018 17:00,59,6.5,22,35,30,2.859,0.21875,2.5,30.285,21.484354,1/5/2018 17:00,-0.936082777,0.35177981,-0.853545115,-0.521018941
1/5/2018 17:30,64,7,22,33,29,0.0801,0,0,30.29,10.742177,1/5/2018 17:30,-0.823076468,0.567930566,0.88462494,0.466303244
1/5/2018 18:00,65,6.5,21,31.5,27.5,0,0,0,30.28,0,1/5/2018 18:00,-0.331556414,0.943435395,-0.989992959,0.141116766
1/5/2018 18:30,66,6,20,30,26,0,0,0,30.27,0,1/5/2018 18:30,0.590823153,0.806801092,0.168635222,-0.985678529
1/5/2018 19:00,67.5,6,19.5,29,25.5,0,0,0,30.275,0,1/5/2018 19:00,0.957445786,-0.28861318,0.977855366,-0.209281827
1/5/2018 19:30,69,6,19,28,25,0.0001,0,0,30.28,0,1/5/2018 19:30,-0.102310959,-0.994752466,0.969358415,0.245650692
1/5/2018 20:00,72,5,19,27,24.5,0.0003,0,0,30.28,0,1/5/2018 20:00,-0.997423731,-0.071734934,0.999180281,-0.04048167
1/5/2018 20:30,75,4,19,26,24,0,0,0,30.28,0,1/5/2018 20:30,-0.357271442,0.934000598,0.483082514,-0.875574831
1/5/2018 21:00,73,4,18.5,26,23.5,0,0,0,30.28,0,1/5/2018 21:00,0.624234923,0.781236687,-0.940562047,-0.339621902
1/5/2018 21:30,71,4,18,26,23,0,0,0,30.28,0,1/5/2018 21:30,0.983356828,0.181684753,0.442799593,0.896620611
1/5/2018 22:00,73,4.5,18,25.5,23,0.0003,0,0,30.275,0,1/5/2018 22:00,0.988118704,-0.153692639,-0.269945616,-0.962875571
1/5/2018 22:30,75,5,18,25,23,0.0001,0,0,30.27,0,1/5/2018 22:30,0.995246689,-0.097385977,0.560081345,0.828437618
1/5/2018 23:00,75,5,17.5,24.5,22.5,0.0002,0,3,30.265,0,1/5/2018 23:00,0.94218651,0.335088914,-0.974716733,-0.223444157
1/5/2018 23:30,75,5,17,24,22,0.0002,0,6,30.26,0,1/5/2018 23:30,0.425018406,0.905184707,0.645955716,-0.763374884
1/6/2018 0:00,73,5.5,17.5,25,22.5,0.0007,0,3,30.25,0,1/6/2018 0:00,-0.618575677,0.785725227,0.642457715,0.766321137
1/6/2018 0:30,71,6,18,26,23,0.0003,0,0,30.24,0,1/6/2018 0:30,-0.89938241,-0.437162762,-0.423517286,0.905888022
1/6/2018 1:00,73,5,18,25.5,23,0,0,0,30.245,0,1/6/2018 1:00,0.417283327,-0.908776444,-0.999787377,-0.02062041
1/6/2018 1:30,75,4,18,25,23,0.0002,0,0,30.25,0,1/6/2018 1:30,0.859107791,0.511794688,-0.509231136,-0.860629798
1/6/2018 2:00,75,4,18,25,23,0.0003,0,1.5,30.245,0,1/6/2018 2:00,-0.646666083,0.762773214,0.346156893,-0.938176639
1/6/2018 2:30,75,4,18,25,23,0.0013,0,3,30.24,0,1/6/2018 2:30,-0.660362901,-0.750946628,0.910018937,-0.414566683
1/6/2018 3:00,75,4.5,17.5,24.5,22.5,0.0012,0,1.5,30.23,0,1/6/2018 3:00,0.772564338,-0.634936488,0.956189943,0.292746978
1/6/2018 3:30,75,5,17,24,22,0.0016,0,0,30.22,0,1/6/2018 3:30,0.773335071,0.63399753,0.547426124,0.836854013
1/6/2018 4:00,75,4.5,17,24,22,0.0006,0.5,0,30.215,0,1/6/2018 4:00,-0.106668601,0.994294629,-0.125267622,0.992122988
1/6/2018 4:30,75,4,17,24,22,0.0011,1,0,30.21,0,1/6/2018 4:30,-0.479083138,0.87776953,-0.778558515,0.627572019
1/6/2018 5:00,75,4,17.5,24.5,22.5,0.0011,0.59375,1.5,30.195,0,1/6/2018 5:00,0.017526875,0.999846393,-0.975539081,-0.219826072
1/6/2018 5:30,75,4,18,25,23,0.0006,0.1875,3,30.18,0,1/6/2018 5:30,0.943263134,-0.332046172,-0.206459002,-0.978455252
1/6/2018 6:00,76,4,18,24.5,22.5,0.0009,0.46875,1.5,30.165,0,1/6/2018 6:00,-0.409497392,0.912311288,0.975262236,-0.221051059
1/6/2018 6:30,77,4,18,24,22,0.0013,0.75,0,30.15,0,1/6/2018 6:30,0.214804352,0.9766571,-0.446550409,0.894758477
1/6/2018 7:00,77.5,4.5,18.5,24.5,22.5,0.0048,0.75,0,30.145,0,1/6/2018 7:00,-0.993180344,-0.116588182,0.661368259,-0.750061349
1/6/2018 7:30,78,5,19,25,23,0.7074,0.75,0,30.14,0,1/6/2018 7:30,-0.3837853,0.923422354,-0.459372671,-0.888243632
1/6/2018 8:00,76.5,4.5,19.5,26,24,6.9602,0.875,0,30.145,0,1/6/2018 8:00,-0.54969778,0.835363604,0.309515161,-0.950894508
1/6/2018 8:30,75,4,20,27,25,23.767,1,0,30.15,0,1/6/2018 8:30,-0.99233042,-0.12361366,0.251299077,0.967909486
1/6/2018 9:00,73.5,4,20.5,28,25.5,59.669,1,0,30.145,0,1/6/2018 9:00,-0.308874863,0.951102686,0.420772002,-0.907166425
1/6/2018 9:30,72,4,21,29,26,82.481,1,0,30.14,34.0736505,1/6/2018 9:30,-0.862092309,-0.506751271,-0.945153942,-0.326625207
1/6/2018 10:00,72,3.5,21.5,29.5,26.5,99.91,1,0,30.145,68.147301,1/6/2018 10:00,0.155391447,0.987852974,-0.640720497,0.767774215
1/6/2018 10:30,72,3,22,30,27,100.576,1,0,30.15,45.918518,1/6/2018 10:30,0.792870207,0.609390544,0.238733667,0.971085082
1/6/2018 11:00,69,3.5,22,31,27.5,68.3,1,0,30.14,23.689735,1/6/2018 11:00,0.630332645,0.776325161,0.854498117,0.519454491
1/6/2018 11:30,66,4,22,32,28,56.095,1,0,30.13,26.518315,1/6/2018 11:30,-0.204568166,0.978852321,0.9869616,-0.160955898
1/6/2018 12:00,70.33333333,1.625,23,31.66666667,28.33333333,62.298,1,1,30.13,29.346895,1/6/2018 12:00,-0.998561754,0.053613645,0.661113495,-0.75028591
1/6/2018 12:30,79,1.375,24,30,28,63.712,1,3,30.12,14.6734475,1/6/2018 12:30,-0.054747485,-0.998500232,0.014220906,-0.999898878
1/6/2018 13:00,79,1.125,25,31,29,44.539,1,1,30.11666667,0,1/6/2018 13:00,0.996844755,0.079375903,-0.682370238,-0.731006743
1/6/2018 13:30,82,0.875,26,31,29,64.248,1,5.333333333,30.09,0,1/6/2018 13:30,-0.249030103,0.968495745,-0.99937112,0.035459346
1/6/2018 14:00,82,0.75,26,31,29,121.86,1,7,30.09,0,1/6/2018 14:00,-0.928482069,-0.37137723,-0.530494865,0.847688149
1/6/2018 14:30,82,0.777777778,26,31,29,95.52,1,5,30.08,0,1/6/2018 14:30,0.384286098,-0.923214057,0.528478694,0.848946565
1/6/2018 15:00,81.16666667,0.805555556,26.83333333,32.16666667,30.16666667,85.376,1,4,30.08,0,1/6/2018 15:00,0.974023429,0.226447258,0.99784578,0.065603341
1/6/2018 15:30,80.33333333,0.833333333,27.66666667,33.33333333,31.33333333,75.9,1,3,30.08,0,1/6/2018 15:30,0.176829453,0.984241507,-0.271324903,-0.962487817
1/6/2018 16:00,82,1,28,33,31,28.433,1,5,30.09,0,1/6/2018 16:00,-0.637748575,0.770244607,-0.778274471,0.627924237
1/6/2018 16:30,82,1.75,29,34,32,8.6784,1,7,30.1,0,1/6/2018 16:30,-0.938420401,0.345495516,0.985543549,0.169422291
1/6/2018 17:00,82,2.5,30,35,33,1.7228,1,5.25,30.1125,0,1/6/2018 17:00,-0.979091647,0.203419633,-0.820425655,-0.571753219
1/6/2018 17:30,82,1.75,30.66666667,35.66666667,33.66666667,0.0554,1,7,30.13,0,1/6/2018 17:30,-0.899299373,0.437333555,0.848059106,0.529901645
1/6/2018 18:00,83.33333333,2.375,31.16666667,35.83333333,33.83333333,0.0097,1,5.166666667,30.135,0,1/6/2018 18:00,-0.465194928,0.885208269,-0.998491404,0.054908252
1/6/2018 18:30,84.66666667,3,31.66666667,36,34,0.0111,1,3.333333333,30.14,0,1/6/2018 18:30,0.474446762,0.880284198,0.26620658,-0.963916001
1/6/2018 19:00,85.25,2.0625,31.25,35.25,33.25,0.0088,1,6.25,30.1375,0,1/6/2018 19:00,0.98623223,-0.165366225,0.99521133,-0.097746656
1/6/2018 19:30,85,2.25,30,34,32,0.0081,1,5.5,30.14,0,1/6/2018 19:30,0.010300658,-0.999946947,0.931207478,0.36448955
1/6/2018 20:00,85,2.375,30.5,34.75,32.75,0.0072,1,2.75,30.14,0,1/6/2018 20:00,-0.985825426,-0.167774343,0.995499688,0.094764819
1/6/2018 20:30,85,2.5,31,35.5,33.5,0.007,1,0,30.14,0,1/6/2018 20:30,-0.430336842,0.902668379,0.603828669,-0.797114132
1/6/2018 21:00,85,1.75,31,35,33,0.0071,1,0,30.15,0,1/6/2018 21:00,0.57459038,0.818441137,-0.878807081,-0.477177235
1/6/2018 21:30,83.5,1.75,30.5,35,33,0.0073,1,5.5,30.16,0,1/6/2018 21:30,0.974131829,0.225980487,0.298261914,0.954484065
1/6/2018 22:00,83,2.5,31,35.66666667,33.66666667,0.008,1,4.333333333,30.16333333,0,1/6/2018 22:00,0.992253328,-0.12423097,-0.114025607,-0.993477811
1/6/2018 22:30,84,3.5,31.5,36,34,0.007,1,4,30.18,0,1/6/2018 22:30,0.996667335,-0.081573417,0.420237274,0.907414257
1/6/2018 23:00,84.5,3.75,31.25,35.5,33.5,0.0046,1,4.5,30.185,0,1/6/2018 23:00,0.940942312,0.33856693,-0.926265627,-0.376871314
1/6/2018 23:30,85,4,31,35,33,0.0033,1,5,30.19,0,1/6/2018 23:30,0.431255268,0.902229956,0.758854791,-0.651259861
1/7/2018 0:00,85,2.5,30,34,32,0.0043,1,6,30.2,0,1/7/2018 0:00,-0.610750681,0.791822964,0.526738279,0.85002752
1/7/2018 0:30,86.5,1.625,29,32.5,31,0.0038,1,0,30.205,0,1/7/2018 0:30,-0.907014454,-0.421099489,-0.563207828,0.82631528
1/7/2018 1:00,85,0.75,28,32,30,0.003,1,0,30.21,0,1/7/2018 1:00,0.394682144,-0.918817722,-0.984211007,-0.176999135
1/7/2018 1:30,89,0.333333333,27.66666667,30.66666667,29.33333333,0.0032,1,0,30.21333333,0,1/7/2018 1:30,0.874535978,0.484960642,-0.369201896,-0.929349213
1/7/2018 2:00,89,0.5,28,31,30,0.0035,1,0,30.22,0,1/7/2018 2:00,-0.618322256,0.78592467,0.487093127,-0.873350036
1/7/2018 2:30,87.33333333,0.25,27.66666667,31,29.66666667,0.0065,1,2,30.22,0,1/7/2018 2:30,-0.691131356,-0.722729167,0.963016451,-0.269442599
1/7/2018 3:00,86.16666667,0.25,27.83333333,31.5,29.83333333,0.0082,1,1,30.23,0,1/7/2018 3:00,0.742283903,-0.670085523,0.899841097,0.436217835
1/7/2018 3:30,85,0.25,28,32,30,0.0081,1,0,30.24,0,1/7/2018 3:30,0.804271177,0.594262462,0.412315744,0.911041013
1/7/2018 4:00,85,0.25,28.5,32.5,30.5,0.0036,1,0,30.235,0,1/7/2018 4:00,-0.053668516,0.998558807,-0.27667692,0.960962997
1/7/2018 4:30,85,0.25,29,33,31,0.0023,1,0,30.23,0,1/7/2018 4:30,-0.43118762,0.902262288,-0.866462428,0.499242286
1/7/2018 5:00,86.5,0.25,29,32.5,31,0.0062,1,0,30.235,0,1/7/2018 5:00,0.067535532,0.99771687,-0.929090869,-0.369851534
1/7/2018 5:30,88,0.25,29,32,31,0.0053,1,0,30.24,0,1/7/2018 5:30,0.930147403,-0.367186341,-0.048875264,-0.99880489
1/7/2018 6:00,88.5,0.25,28.5,31.5,30.5,0.0049,1,0,30.255,0,1/7/2018 6:00,-0.402636876,0.91535979,0.998052189,-0.062384511
1/7/2018 6:30,89,0.25,28,31,30,0.0063,1,0,30.27,0,1/7/2018 6:30,0.161528866,0.986867988,-0.582780008,0.812629966
1/7/2018 7:00,87,0.25,27.5,31,29.5,0.0107,1,0,30.275,0,1/7/2018 7:00,-0.961917016,-0.273341643,0.76650676,-0.642236239
1/7/2018 7:30,85,0.25,27,31,29,0.9913,1,0,30.28,0,1/7/2018 7:30,-0.630514403,0.776177549,-0.340685072,-0.940177474
1/7/2018 8:00,86.5,0.125,27,30.5,29,10.7717,1,1.5,30.285,0,1/7/2018 8:00,-0.816234845,0.577720242,0.400703422,-0.916207819
1/7/2018 8:30,88,0,27,30,29,37.012,1,3,30.29,0,1/7/2018 8:30,-0.874097967,-0.485749672,0.188102155,0.982149469
1/7/2018 9:00,86.5,0.125,27.5,31,29.5,64.916,1,1.5,30.3,0,1/7/2018 9:00,-0.617496296,0.786573788,0.455647116,-0.890160494
1/7/2018 9:30,85,0.25,28,32,30,127.93,1,0,30.31,11.9472245,1/7/2018 9:30,-0.665936732,-0.746008223,-0.938184037,-0.34613684
1/7/2018 10:00,83.5,0.25,28,32.5,30.5,157.01,1,0,30.315,23.894449,1/7/2018 10:00,-0.117771804,0.993040685,-0.647553053,0.762020369
1/7/2018 10:30,82,0.25,28,33,31,192.18,1,0,30.32,192.554967,1/7/2018 10:30,0.62160367,0.783331907,0.237093908,0.971486736
1/7/2018 11:00,82,0.25,28,33,31,207.85,1,0,30.315,361.215485,1/7/2018 11:00,0.443925715,0.896063591,0.855689349,0.517489844
1/7/2018 11:30,82,0.25,28,33,31,403.68,1,0,30.31,518.576157,1/7/2018 11:30,-0.399252741,0.916840907,0.986331055,-0.164775754
1/7/2018 12:00,83.5,0.25,28.5,33,31,355.99,1,1.5,30.29,675.936829,1/7/2018 12:00,-0.990503203,-0.137489651,0.658427892,-0.752643814
1/7/2018 12:30,85,0.25,29,33,31,234.37,1,3,30.27,701.684235,1/7/2018 12:30,0.126626917,-0.991950414,0.012478188,-0.999922144
1/7/2018 13:00,83.5,0.3125,29,33.5,31.5,194.08,1,1.5,30.26,727.431641,1/7/2018 13:00,0.967923656,0.251244496,-0.681334834,-0.731971887
1/7/2018 13:30,82,0.375,29,34,32,183.12,1,0,30.25,466.107712,1/7/2018 13:30,-0.408670043,0.912682199,-0.999559553,0.029676603
1/7/2018 14:00,83.5,0.4375,29.5,34,32,173.98,1,2.5,30.25,204.783783,1/7/2018 14:00,-0.854484871,-0.519476279,-0.540061005,0.841625873
1/7/2018 14:30,85,0.5,30,34,32,112.86,1,5,30.25,138.5534555,1/7/2018 14:30,0.529367629,-0.848392547,0.512962424,0.858411062
1/7/2018 15:00,87,0.625,30.5,34,32.5,86.846,1,4,30.25,72.323128,1/7/2018 15:00,0.924750092,0.380574917,0.996153133,0.087629535
1/7/2018 15:30,89,0.75,31,34,33,62.809,1,3,30.25,57.699873,1/7/2018 15:30,0.016682474,0.999860838,-0.23878047,-0.971073575
1/7/2018 16:00,89,1.25,31,34,33,33.982,1,0,30.26,43.076618,1/7/2018 16:00,-0.752495919,0.658596911,-0.805251,0.592934083
1/7/2018 16:30,89,0.75,31,34,33,11.8659,1,0,30.27,21.538309,1/7/2018 16:30,-0.981297492,0.192497356,0.97463754,0.223789332
1/7/2018 17:00,85,1,30,34,32,1.7283,1,0,30.26,0,1/7/2018 17:00,-0.998848587,0.047973954,-0.779914576,-0.625885975
1/7/2018 17:30,89,0.75,31,34,33,0.0693,1,3,30.265,0,1/7/2018 17:30,-0.955448045,0.295159334,0.802673659,0.596418475
1/7/2018 18:00,90.5,0.625,31,33.5,32.5,0.0066,1,3,30.2575,0,1/7/2018 18:00,-0.58973275,0.807598467,-0.999240108,-0.038976988
1/7/2018 18:30,92,0.5,31,33,32,0.0062,1,3,30.25,0,1/7/2018 18:30,0.348898455,0.937160535,0.367926466,-0.92985489
1/7/2018 19:00,90,0.375,30,32.5,31.5,0.0069,1,3,30.245,0,1/7/2018 19:00,0.99919475,-0.040122958,0.999750962,0.022316245
1/7/2018 19:30,88,0.25,29,32,31,0.0064,1,3,30.24,0,1/7/2018 19:30,0.121249847,-0.99262202,0.875101076,0.483940189
1/7/2018 20:00,86.5,0.25,29,32.5,31,0.0059,1,1.5,30.235,0,1/7/2018 20:00,-0.965634968,-0.259902114,0.971979564,0.235065368
1/7/2018 20:30,85,0.25,29,33,31,0.0028,1,0,30.23,0,1/7/2018 20:30,-0.497864757,0.867254682,0.716746023,-0.69733431
1/7/2018 21:00,87,0.25,28.5,32,30.5,0.0059,1,3,30.235,0,1/7/2018 21:00,0.526125284,0.85040707,-0.793210392,-0.608947678
1/7/2018 21:30,89,0.25,28,31,30,0.005,1,6,30.24,0,1/7/2018 21:30,0.964142391,0.265385476,0.140569312,0.99007084
1/7/2018 22:00,88.5,0.25,27.5,30.5,29.5,0.0063,1,5.5,30.24,0,1/7/2018 22:00,0.995015093,-0.099724444,0.050350185,-0.998731625
1/7/2018 22:30,88,0.25,27,30,29,0.0053,1,5,30.24,0,1/7/2018 22:30,0.997461848,-0.071202955,0.264565334,0.964367764
1/7/2018 23:00,86.5,0.25,26.5,30,28.5,0.0044,1,4,30.235,0,1/7/2018 23:00,0.94164525,0.336606927,-0.851334277,-0.524623626
1/7/2018 23:30,85,0.25,26,30,28,0.0051,1,3,30.23,0,1/7/2018 23:30,0.442873079,0.896584316,0.854862944,-0.518853879
1/8/2018 0:00,85,0.375,26,30,28,0.0036,1,4.5,30.225,0,1/8/2018 0:00,-0.597915099,0.801559439,0.395938805,0.918276899
1/8/2018 0:30,85,0.5,26,30,28,0.0015,1,6,30.22,0,1/8/2018 0:30,-0.916927459,-0.399053925,-0.691445629,0.722428503
1/8/2018 1:00,85,0.375,25.5,29.5,27.5,0.0027,1,6,30.21,0,1/8/2018 1:00,0.365714289,-0.930727167,-0.943121877,-0.332447176
1/8/2018 1:30,85,0.25,25,29,27,0.0012,1,6,30.2,0,1/8/2018 1:30,0.89222376,0.451593581,-0.216879366,-0.976198413
1/8/2018 2:00,83.5,0.5,24.5,29,27,0.0018,1,4.5,30.2,0,1/8/2018 2:00,-0.583418981,0.812171344,0.618827866,-0.785526621
1/8/2018 2:30,82,0.75,24,29,27,0,1,3,30.2,0,1/8/2018 2:30,-0.725799341,-0.687906474,0.993384201,-0.114838275
1/8/2018 3:00,82,1,24,29,27,0.0002,1,4,30.19,0,1/8/2018 3:00,0.704909023,-0.709297729,0.820407385,0.571779435
1/8/2018 3:30,78,0.9,23,29,27,0.0003,1,5,30.17,0,1/8/2018 3:30,0.837707808,0.546118694,0.264545465,0.964373215
1/8/2018 4:00,78,0.8,23,29,27,0.0003,1,2.5,30.16,0,1/8/2018 4:00,0.008341431,0.99996521,-0.424217545,0.90556031
1/8/2018 4:30,78,0.7,23,29,27,0.0023,1,0,30.15,0,1/8/2018 4:30,-0.37315859,0.927767572,-0.93453604,0.355868501
1/8/2018 5:00,81.5,0.6,23.5,28.5,27,0.003,1,0,30.145,0,1/8/2018 5:00,0.127792262,0.991800957,-0.857964501,-0.513708979
1/8/2018 5:30,85,0.5,24,28,27,0.0031,1,0,30.14,0,1/8/2018 5:30,0.911018159,-0.412366238,0.113780094,-0.993505959
1/8/2018 6:00,83.5,0.458333333,24,28.5,27,0.003,1,3,30.145,0,1/8/2018 6:00,-0.384065143,0.923305998,0.994748156,0.102352847
1/8/2018 6:30,82,0.416666667,24,29,27,0.0026,1,6,30.15,0,1/8/2018 6:30,0.121246215,0.992622464,-0.708069605,0.706142644
1/8/2018 7:00,82,0.375,24,29,27,0.007,1,6,30.145,0,1/8/2018 7:00,-0.911554783,-0.411178644,0.857623475,-0.51427811
1/8/2018 7:30,82,0.333333333,24,29,27,0.5848,1,6,30.14,0,1/8/2018 7:30,-0.819707504,0.572782339,-0.208831763,-0.977951581
1/8/2018 8:00,83.5,0.291666667,24,28.5,27,6.7427,1,4.5,30.135,0,1/8/2018 8:00,-0.969834116,0.243765846,0.495236716,-0.868758076
1/8/2018 8:30,85,0.25,24,28,27,17.439,1,3,30.13,0,1/8/2018 8:30,-0.626923973,-0.77908044,0.116056659,0.993242595
1/8/2018 9:00,85,0.25,24.5,28.5,27,56.443,1,1.5,30.13,0,1/8/2018 9:00,-0.853657432,0.520834896,0.496485837,-0.868044822
1/8/2018 9:30,85,0.25,25,29,27,36.754,1,0,30.13,42.8688085,1/8/2018 9:30,-0.399623983,-0.916679154,-0.928182801,-0.37212456
1/8/2018 10:00,82.125,0.875,24.625,29.5,27.5,92.655,1,2.25,30.13375,85.737617,1/8/2018 10:00,-0.388732658,0.921350596,-0.659386256,0.75180434
1/8/2018 10:30,79.25,1.5,24.25,30,28,100.136,1,4.5,30.1375,408.0816075,1/8/2018 10:30,0.407033267,0.913413334,0.229241109,0.97336967
1/8/2018 11:00,80.625,1.354166667,24.125,29.5,27.5,187.89,1,2.25,30.12875,730.425598,1/8/2018 11:00,0.229442261,0.973322274,0.853676699,0.520803316
1/8/2018 11:30,82,1.208333333,24,29,27,296.54,1,0,30.12,716.7094115,1/8/2018 11:30,-0.582190652,0.813052302,0.986686653,-0.162632865
1/8/2018 12:00,82,1.0625,24.5,29.5,27.5,293.72,1,0,30.10333333,702.993225,1/8/2018 12:00,-0.944367571,-0.328891912,0.660236042,-0.751058166
1/8/2018 12:30,82,0.916666667,25,30,28,213.6,1,0,30.08666667,687.866394,1/8/2018 12:30,0.308845839,-0.951112111,0.016701593,-0.999860519
1/8/2018 13:00,81.5,1.208333333,25,30.16666667,28.16666667,201.37,1,0.5,30.07333333,672.739563,1/8/2018 13:00,0.90754125,0.41996295,-0.675889419,-0.737003049
1/8/2018 13:30,81,1.5,25,30.33333333,28.33333333,227.86,1,1,30.06,565.977234,1/8/2018 13:30,-0.560455218,0.828184731,-0.999841095,0.017826531
1/8/2018 14:00,84,1.5,25.66666667,30,28,206.73,1,0,30.05333333,459.214905,1/8/2018 14:00,-0.754233929,-0.656605803,-0.554705815,0.832046549
1/8/2018 14:30,82.5,2,25.5,30,28,189.97,1,1.5,30.05,426.6558075,1/8/2018 14:30,0.663367602,-0.748293675,0.491745526,0.870738961
1/8/2018 15:00,82,1.5,25,30,28,70.784,1,0,30.05,394.09671,1/8/2018 15:00,0.849298015,0.527913707,0.993348899,0.115143239
1/8/2018 15:30,85,1,26,30,28,72.7,1,0,30.05,206.1219825,1/8/2018 15:30,-0.147272596,0.989095942,-0.19969522,-0.979858061
1/8/2018 16:00,85,0.5,26,30,28,70.378,1,5,30.04,18.147255,1/8/2018 16:00,-0.849568511,0.527478288,-0.834347913,0.551238206
1/8/2018 16:30,85,0.25,25,29,27,28.744,1,3,30.04,16.5403845,1/8/2018 16:30,-0.999487635,0.032007317,0.958810515,0.284046467
1/8/2018 17:00,85,1.25,25,29,27,3.4437,1,0,30.04,14.933514,1/8/2018 17:00,-0.993845106,-0.110778632,-0.731069448,-0.682303058
1/8/2018 17:30,89,1.25,26,29,28,0.1179,1,0,30.04,7.466757,1/8/2018 17:30,-0.989498463,0.144543388,0.747353334,0.664426816
1/8/2018 18:00,88,0.75,27,30,29,0.0005,1,0,30.04,0,1/8/2018 18:00,-0.702201271,0.711978494,-0.990195267,-0.139690131
1/8/2018 18:30,85.33333333,1.75,26.33333333,30,28.33333333,0.0007,1,1,30.04,0,1/8/2018 18:30,0.216613892,0.976257354,0.471837815,-0.881685361
1/8/2018 19:00,83.5,3.5,25.5,30,28,0.0011,1,2.5,30.035,0,1/8/2018 19:00,0.996379178,0.085020785,0.988804568,0.149216376
1/8/2018 19:30,85,3,26,30,28,0.0015,1,4.5,30.01,0,1/8/2018 19:30,0.229115691,-0.973399199,0.799498314,0.600668333
1/8/2018 20:00,85,5,26,30,28,0.0005,1,0,30.01,0,1/8/2018 20:00,-0.937729803,-0.347365538,0.926204199,0.377022256
1/8/2018 20:30,82,6,25,30,28,0.001,1,0,30.02,0,1/8/2018 20:30,-0.559738184,0.828669515,0.817229501,-0.576312366
1/8/2018 21:00,85,5,26,30,28,0.0019,1,0,30.02,0,1/8/2018 21:00,0.479454457,0.877566763,-0.683452208,-0.72999526
1/8/2018 21:30,85,5,26,30,28,0.0025,1,0,30.01,0,1/8/2018 21:30,0.953970066,0.299901838,-0.026695281,0.999643617
1/8/2018 22:00,87,4.5,27,30.5,29,0.003,1,2.5,30,0,1/8/2018 22:00,0.9967711,-0.08029554,0.218724622,-0.975786626
1/8/2018 22:30,89,4,28,31,30,0.0036,1,5,29.99,0,1/8/2018 22:30,0.997796773,-0.066344549,0.096569991,0.995326196
1/8/2018 23:00,87,4.5,27.5,31,29.5,0.003,1,4,29.99,0,1/8/2018 23:00,0.944276265,0.329153968,-0.749945567,-0.661499544
1/8/2018 23:30,85,5,27,31,29,0.0011,1,3,29.99,0,1/8/2018 23:30,0.459798475,0.888023289,0.929618424,-0.368523522
1/9/2018 0:00,85,5,27,31,29,0,1,4.5,29.98,0,1/9/2018 0:00,-0.579869553,0.814709336,0.252038742,0.967717145
1/9/2018 0:30,85,5,27,31,29,0.0007,1,6,29.97,0,1/9/2018 0:30,-0.928699231,-0.370833841,-0.803388555,0.595455145
1/9/2018 1:00,85,5,27,31,29,0.0014,1,3,29.96,0,1/9/2018 1:00,0.330167241,-0.943922451,-0.87594715,-0.482407079
1/9/2018 1:30,85,5,27,31,29,0.0021,1,0,29.95,0,1/9/2018 1:30,0.911462183,0.41138387,-0.055765897,-0.998443872
1/9/2018 2:00,85.75,4.5,27.75,31.5,29.75,0.003,1,0,29.95,0,1/9/2018 2:00,-0.541478914,0.840714331,0.737150078,-0.675729059
1/9/2018 2:30,86.5,4,28.5,32,30.5,0.0031,1,0,29.95,0,1/9/2018 2:30,-0.763494083,-0.645814822,0.998960572,0.045582631
1/9/2018 3:00,87.75,3.5,29.25,32.5,31.25,0.0031,1,0,29.945,0,1/9/2018 3:00,0.659664443,-0.751560259,0.71871376,0.69530607
1/9/2018 3:30,89,3,30,33,32,0.0032,1,0,29.94,0,1/9/2018 3:30,0.872311447,0.488950651,0.107388479,0.994217137
1/9/2018 4:00,89,3,30,33,32,0.0032,1,6,29.93,0,1/9/2018 4:00,0.079089154,0.996867547,-0.563646489,0.826016123
1/9/2018 4:30,87,3,30,33.5,32,0.0012,1,2.5,29.925,0,1/9/2018 4:30,-0.304582968,0.952485809,-0.979691284,0.200511817
1/9/2018 5:00,85,4,30,34,32,0.0029,1,0,29.9,0,1/9/2018 5:00,0.197776091,0.980247223,-0.762580309,-0.646893556
1/9/2018 5:30,87,3.5,30.5,34,32.5,0.002,1,1.5,29.9,0,1/9/2018 5:30,0.884421641,-0.466688719,0.277045319,-0.960856853
1/9/2018 6:00,88,3.25,30.75,34,32.75,0.0016,1,2.25,29.89,0,1/9/2018 6:00,-0.353632108,0.93538459,0.963267246,0.26854462
1/9/2018 6:30,89,3,31,34,33,0.0017,1,3,29.88,0,1/9/2018 6:30,0.094144326,0.99555856,-0.817262004,0.576266272
1/9/2018 7:00,89,3,31,34,33,0.0065,1,0,29.88,0,1/9/2018 7:00,-0.848597789,-0.529038555,0.92994549,-0.36769741
1/9/2018 7:30,88,3,30.66666667,34,32.33333333,0.9232,1,1,29.88,0,1/9/2018 7:30,-0.942348039,0.334634388,-0.065546799,-0.997849496
1/9/2018 8:00,89,2.25,31,34,33,7.5525,1,1.5,29.875,0,1/9/2018 8:00,-0.992855529,-0.119322663,0.590843433,-0.80678624
1/9/2018 8:30,92,2,32,34,33,17.904,1,0,29.86,0,1/9/2018 8:30,-0.285577889,-0.958355503,0.035269751,0.999377829
1/9/2018 9:00,89,1.75,31,34,33,41.968,1,3,29.86,0,1/9/2018 9:00,-0.982918697,0.184040309,0.542733918,-0.839904694
